0,frame,528944,I
1,frame,29722,P
2,frame,1496,P
3,frame,2879,P
4,frame,40658,P
5,frame,182949,P
6,frame,8031,P
7,frame,23341,P
8,frame,31169,P
9,frame,35951,P
10,frame,12351,P
11,frame,23368,P
12,frame,2945,P
13,frame,58484,P
14,frame,3089,P
15,frame,40096,P
16,frame,44592,P
17,frame,116571,P
18,frame,14091,P
19,frame,7639,P
20,frame,64871,P
21,frame,37362,P
22,frame,61617,P
23,frame,84874,I
24,frame,5708,P
25,frame,39588,P
26,frame,2612,P
27,frame,18593,P
28,frame,76237,P
29,frame,180265,P
30,frame,105769,P
31,frame,8173,P
32,frame,3755,P
33,frame,57174,P
34,frame,3022,P
35,frame,8839,P
36,frame,48697,P
37,frame,213697,P
38,frame,66168,P

